(23.1669886841,113.3439652742)
(23.0090380464,113.3626324557)
(23.1756035151,113.3942300994)
(23.1614886179,113.3448106061)
(23.0307671436,113.3166142740)
(23.1822396543,113.3206037642)
(23.1981305436,113.3093658934)
(23.0310516779,113.3248791878)
(23.0176483874,113.3390994525)
(23.0115889106,113.3792441587)
(23.0482884337,113.3100950830)
(23.0226648126,113.3801849308)
(23.0270591185,113.3915477373)
(23.0460363472,113.3895174712)
(23.1889892210,113.3821394431)
(23.0002421858,113.3319626295)
(23.1736974370,113.3367180017)
(23.0080465133,113.3516309949)
(23.0263186006,113.3534005523)
(23.1962414778,113.3043004220)
(23.1858071511,113.3210807188)
(23.1708777419,113.3655917474)
(23.0420174078,113.3571030406)
(23.1884340059,113.3164960035)
(23.0344640819,113.3227787249)
(23.1740027718,113.3271790122)
(23.1602953747,113.3904517591)
(23.0212610172,113.3975868964)
(23.1567649322,113.3499846995)
(23.0458108728,113.3290987672)
(23.0243677846,113.3848184994)
(23.1534167912,113.3953204245)
(23.1608093809,113.3181710127)
(23.0277320875,113.3520856132)
(23.1831056479,113.3284738567)
(23.0382991769,113.3768290179)
(23.0253660026,113.3598075400)
(23.0189242059,113.3557178417)
(23.0131900427,113.3078799059)
(23.1689681826,113.3432764498)
(23.0321126708,113.3450030795)
(23.1856631389,113.3037112571)
(23.0271612079,113.3585592818)
(23.0442532521,113.3057406488)
(23.1933420253,113.3166060156)
(23.0045772466,113.3834573997)
(23.0427530702,113.3415563058)
(23.0376498380,113.3945987275)
(23.1630226700,113.3682798093)
(23.0338663217,113.3045717560)
(23.0139037536,113.3865057745)
(23.1756459198,113.3996798067)
(23.0441067007,113.3190689935)
(23.0316457875,113.3862176236)
(23.0488327803,113.3673250399)
(23.1571190692,113.3634512936)
(23.0299741972,113.3629712472)
(23.1655567875,113.3679712177)
(23.1655755213,113.3015450124)
(23.1704447001,113.3745042545)
(23.0429053078,113.3970312208)
(23.1827827595,113.3039936862)
(23.1603655506,113.3892956899)
(23.1899561221,113.3336034514)
(23.1574705296,113.3564717021)
(23.0346131277,113.3252756043)
(23.1892555393,113.3329618749)
(23.1583970336,113.3895677256)
(23.0217298575,113.3103777538)
(23.1746947369,113.3797196291)
(23.1883672814,113.3035246548)
(23.1870070617,113.3672463188)
(23.0141313639,113.3964494760)
(23.1751116700,113.3848269075)
(23.1831615104,113.3446043253)
(23.0298809918,113.3348567617)
(23.1989998866,113.3983389820)
(23.0294340399,113.3527528557)
(23.1621181010,113.3302203436)
(23.0142423004,113.3829499715)
(23.1685064222,113.3940872255)
(23.0368764124,113.3724979728)
(23.0152173123,113.3172839361)
(23.0332716152,113.3122681661)
(23.1840088601,113.3291763178)
(23.1867064780,113.3589992592)
(23.1626126731,113.3588390179)
(23.0331307421,113.3527612227)
(23.1546546751,113.3927129392)
(23.1870445726,113.3038879247)
(23.0238861356,113.3690670111)
(23.1508228623,113.3610271128)
(23.0161362129,113.3002584819)
(23.0071947155,113.3876789602)
(23.0032761470,113.3560712204)
(23.1845295479,113.3684420331)
(23.1974891900,113.3118215479)
(23.0276477559,113.3381582278)
(23.1912692303,113.3634563586)
(23.0030651974,113.3772458551)
(23.1888250154,113.3385284210)
(23.0168972570,113.3447326869)
(23.0079457216,113.3867188719)
(23.0260895392,113.3268485288)
(23.0478876016,113.3164871483)
(23.1792087700,113.3635093742)
(23.0384702863,113.3554636761)
(23.0317188021,113.3776230571)
(23.0083252454,113.3513608496)
(23.0424830682,113.3728687718)
(23.0361178318,113.3974629496)
(23.1731762104,113.3844506604)
(23.1775682195,113.3621658694)
(23.1803540450,113.3642981870)
(23.1932254444,113.3255725651)
(23.0111223981,113.3572837734)
(23.0372027129,113.3778104258)
(23.1876618086,113.3782507646)
(23.0054609781,113.3135218323)
(23.1933063825,113.3309924834)
(23.1837317377,113.3648893471)
(23.1534416843,113.3197957613)
(23.1797989201,113.3515921605)
(23.0381777189,113.3917600369)
(23.1726135953,113.3902505437)
(23.0005696925,113.3138256945)
(23.1615941576,113.3982002375)
(23.0041004659,113.3322930565)
(23.1534685948,113.3468488331)
(23.1862051466,113.3845860211)
(23.1811442642,113.3684014050)
(23.1508095811,113.3331120664)
(23.0093445850,113.3964027462)
(23.1821709955,113.3692929289)
(23.0451309403,113.3253287995)
(23.0247503628,113.3921879727)
(23.0379319487,113.3073699269)
(23.1794125420,113.3006049051)
(23.0233312351,113.3655839289)
(23.0249415963,113.3501901172)
(23.0376186943,113.3917567767)
(23.1856751468,113.3177136753)
(23.0059891551,113.3145942743)
(23.0310029803,113.3836115158)
(23.1862762601,113.3692779326)
(23.0105415597,113.3908201700)
(23.0322383100,113.3729535683)
(23.1999875048,113.3630369394)
(23.0256666517,113.3123812426)
(23.1569694833,113.3687611047)
(23.0149662066,113.3797603585)
(23.1636593801,113.3988194276)
(23.1893615370,113.3506538333)
(23.1634700236,113.3845518375)
(23.0125108142,113.3839704938)
(23.1828581366,113.3214308756)
(23.0370639467,113.3381249118)
(23.1660676106,113.3786110991)
(23.0225800283,113.3397791437)
(23.0405895521,113.3687523257)
(23.1832231678,113.3119809131)
(23.1741820638,113.3244332407)
(23.1987846719,113.3670479860)
(23.1804839908,113.3775695702)
(23.0328334874,113.3962086323)
(23.1795733866,113.3664736175)
(23.0151756353,113.3427931904)
(23.0222628069,113.3015397184)
(23.1623073974,113.3286819671)
(23.0424899268,113.3050127204)
(23.0291757934,113.3147498103)
(23.0108534385,113.3028943164)
(23.0083138866,113.3152078718)
(23.0241605456,113.3877647037)
(23.0182973252,113.3530282264)
(23.1807937910,113.3901446735)
(23.1524724340,113.3390471798)
(23.1597713900,113.3929959220)
(23.1910350669,113.3808782409)
(23.0425665679,113.3990550155)
(23.0147933709,113.3794258940)
(23.1910679253,113.3139190944)
(23.1973264951,113.3505764756)
(23.0225041441,113.3391490779)
(23.1937551658,113.3175525904)
(23.0027228230,113.3791287412)
(23.1889690043,113.3554526867)
(23.0129046321,113.3530157732)
(23.0159093268,113.3336575456)
(23.0316103448,113.3688434838)
(23.0053850787,113.3940706073)
(23.0139997542,113.3606795568)
(23.1829035071,113.3235692091)
(23.0431278613,113.3117208779)
(23.1851259866,113.3275789665)
(23.1744151382,113.3863011130)
(23.0288134466,113.3883436760)
(23.1937050836,113.3720103752)
(23.0285046237,113.3962483043)
(23.1617636714,113.3894739930)
(23.0256743799,113.3754627416)
(23.0236417064,113.3618100244)
(23.1617481446,113.3862091872)
(23.0200125487,113.3483828178)
(23.0001025263,113.3751161890)
(23.0494140006,113.3381925953)
(23.1780609732,113.3624074781)
(23.1952646114,113.3670886854)
(23.0488973075,113.3000839485)
(23.0495910578,113.3699666706)
(23.1559888646,113.3087922620)
(23.0365946247,113.3042073940)
(23.1665148754,113.3027337017)
(23.1635012665,113.3838384082)
(23.1804745906,113.3417520766)
(23.0035811121,113.3452461199)
(23.0223036375,113.3076496275)
(23.0467896572,113.3247395384)
(23.0169959210,113.3878150433)
(23.0371743709,113.3658641649)
(23.1503923445,113.3634078453)
(23.1530067424,113.3900872646)
(23.0141764959,113.3416285512)
(23.1755412979,113.3583233865)
(23.0401213955,113.3420142224)
(23.0353694747,113.3227416491)
(23.0352602259,113.3452340922)
(23.0215276340,113.3183939834)
(23.0399079942,113.3395201770)
(23.1878349523,113.3724261715)
(23.0438398418,113.3546529149)
(23.1933782806,113.3149811900)
(23.0124357511,113.3563320464)
(23.1696274973,113.3603769988)
(23.1942302162,113.3847980575)
(23.0153562930,113.3897385773)
(23.0040593839,113.3607297302)
(23.1823597111,113.3069866917)
(23.0018770948,113.3487284574)
(23.0299011742,113.3589335181)
(23.0163151250,113.3641101451)
(23.1938881703,113.3072078727)
(23.1941918489,113.3322606966)
(23.0379671088,113.3148305099)
(23.1924274729,113.3614711872)
(23.0280443531,113.3634825662)
(23.1672028649,113.3699540616)
(23.1991817467,113.3488579104)
(23.1567029045,113.3156517797)
(23.1643814394,113.3109627778)
(23.1984142385,113.3134845078)
(23.0484661722,113.3438237746)
(23.1697011674,113.3888436609)
(23.0170776041,113.3947879608)
(23.1912623363,113.3084231604)
(23.0107566816,113.3074463656)
(23.1870747973,113.3498905240)
(23.1871364306,113.3841850018)
(23.1515609105,113.3204349950)
(23.0204689885,113.3444650098)
(23.0349674688,113.3108901220)
(23.0070250666,113.3331563324)
(23.0213253433,113.3769133015)
(23.1773454841,113.3895968731)
(23.0398618055,113.3716150033)
(23.0218907523,113.3225218036)
(23.0203666792,113.3150655566)
(23.1953261875,113.3486053386)
(23.1757672772,113.3752674432)
(23.1764963381,113.3430799390)
(23.1710460560,113.3524663564)
(23.0260839939,113.3197455574)
(23.0166388203,113.3040842555)
(23.0020154225,113.3046542146)
(23.0065801571,113.3210929942)
(23.1638648581,113.3928528366)
(23.0069167844,113.3683070670)
(23.0218277413,113.3807899489)
(23.1882883073,113.3308593451)
(23.1632735348,113.3483394638)
(23.1880788484,113.3670336995)
(23.0204554156,113.3238674778)
(23.1821718748,113.3536636545)
(23.0266455008,113.3033656189)
(23.0440945213,113.3244662924)
(23.0447806995,113.3103971941)
(23.1702165250,113.3439658808)
(23.0426456819,113.3774499614)
(23.1536728598,113.3300717532)
(23.0316858460,113.3012621077)
(23.1968080486,113.3369101899)
(23.1827346137,113.3747855626)
(23.1621940167,113.3361702085)
(23.1812557202,113.3266735403)
(23.1756523022,113.3900082534)
(23.1871426588,113.3055267669)
(23.0112152650,113.3914670547)
(23.0196837688,113.3306055725)
(23.0075899501,113.3593989501)
(23.1969929011,113.3933126417)
(23.1884420845,113.3140442255)
(23.0210220066,113.3344738883)
(23.1846965932,113.3267001219)
(23.0142133589,113.3412926018)
(23.1860550022,113.3323263305)
(23.1819155995,113.3048246077)
(23.1810589222,113.3174679845)
(23.1958791095,113.3539198919)
(23.1802827289,113.3475372530)
(23.1684627043,113.3347987872)
(23.1556175288,113.3772798414)
(23.0146249919,113.3367784690)
(23.1701122806,113.3961628687)
(23.1793401746,113.3741381430)
(23.0174669915,113.3964556942)
(23.0417694754,113.3217090084)
(23.0380266887,113.3159354829)
(23.1943357589,113.3674976900)
(23.0290038560,113.3994344165)
(23.0347903477,113.3894995557)
(23.0206609099,113.3438556255)
(23.0024274242,113.3858308711)
(23.0473131438,113.3398200795)
(23.0357928208,113.3874065540)
(23.0022665888,113.3997668201)
(23.0285504102,113.3606128267)
(23.0291840114,113.3671140735)
(23.0126107049,113.3637717669)
(23.1688762813,113.3339989618)
(23.0031926745,113.3556674268)
(23.1501451885,113.3561486430)
(23.1991812541,113.3670008102)
(23.1860577414,113.3425959213)
(23.0439593033,113.3363636882)
(23.0129108085,113.3152374653)
(23.0168343320,113.3811688691)
(23.1881489671,113.3786429961)
(23.0432465719,113.3209471962)
(23.0456272699,113.3140588896)
(23.1831364994,113.3955192283)
(23.1918645383,113.3132098572)
(23.1811662265,113.3237721638)
(23.0153117531,113.3972874844)
(23.0399306546,113.3301202757)
(23.1721639491,113.3244245837)
(23.0078606408,113.3251997554)
(23.0068729967,113.3749894708)
(23.1572118668,113.3649465361)
(23.1632725056,113.3181944245)
(23.1643494781,113.3279282812)
(23.0431049946,113.3057977313)
(23.1944800085,113.3446494491)
(23.1727454545,113.3090889296)
(23.0360484541,113.3845209242)
(23.0460441984,113.3138819473)
(23.0262098225,113.3562834376)
(23.0214659439,113.3149010440)
(23.1581008590,113.3058965777)
(23.1650808851,113.3057295739)
(23.1630790468,113.3022529312)
(23.0474674407,113.3434018129)
(23.0166624382,113.3855494573)
(23.0222152963,113.3777531738)
(23.0255952090,113.3157459674)
(23.0364712391,113.3748043173)
(23.0152802786,113.3992630989)
(23.0498491741,113.3307398531)
(23.1517617522,113.3909199886)
(23.1670296889,113.3684524499)
(23.0005063003,113.3650843503)
(23.0215033247,113.3321583108)
(23.0454240646,113.3251054518)
(23.1831657528,113.3472501908)
(23.1658860032,113.3733230214)
(23.0008518299,113.3923392145)
(23.1969360866,113.3952929000)
(23.0323995281,113.3383469697)
(23.1784630768,113.3213427721)
(23.1594635416,113.3455444699)
(23.0327880893,113.3161690953)
(23.0320523660,113.3735947569)
(23.1969405104,113.3129088985)
(23.0386414733,113.3519410479)
(23.1758362646,113.3519678538)
(23.1517191870,113.3782925221)
(23.1756388152,113.3068586265)
(23.1557507027,113.3614949663)
(23.0227747332,113.3794012045)
(23.0247996452,113.3017336602)
(23.1733919909,113.3248595344)
(23.1804254531,113.3058010685)
(23.1704906379,113.3239364846)
(23.0269787609,113.3680720154)
(23.0115218692,113.3530217418)
(23.0310459227,113.3088642137)
(23.0479428897,113.3166850209)
(23.1845476246,113.3510221532)
(23.1500314473,113.3971294784)
(23.1668755364,113.3328475168)
(23.0352052326,113.3441680084)
(23.0004548216,113.3009094637)
(23.1761578322,113.3762576699)
(23.1762491973,113.3998032365)
(23.1763142424,113.3882251936)
(23.0109792090,113.3775857592)
(23.0244254461,113.3645391489)
(23.1862032242,113.3554019813)
(23.0175628783,113.3783320252)
(23.0109146267,113.3677259695)
(23.1723400846,113.3158481306)
(23.0439375220,113.3656758032)
(23.0278802168,113.3035908641)
(23.0101572230,113.3900215666)
(23.1808644790,113.3311655792)
(23.0455006913,113.3627908520)
(23.1829379906,113.3566619028)
(23.0095859791,113.3167863391)
(23.1738159738,113.3533920672)
(23.0120886455,113.3808651909)
(23.0196245627,113.3068993904)
(23.0091270677,113.3654901511)
(23.1753269474,113.3993737915)
(23.0393473664,113.3478473929)
(23.1925269568,113.3249588169)
(23.1858926938,113.3387363030)
(23.0495086089,113.3639073291)
(23.1700704617,113.3244715735)
(23.1890615653,113.3061406724)
(23.0052850031,113.3161981162)
(23.0114587816,113.3554887909)
(23.1656821040,113.3063044438)
(23.1848941640,113.3647363943)
(23.1529557069,113.3270303780)
(23.0037543016,113.3485729818)
(23.1768960028,113.3299000390)
(23.0462898733,113.3966421384)
(23.0005120616,113.3562712629)
(23.1575686781,113.3621081928)
(23.0389410207,113.3490777443)
(23.0110336453,113.3325060012)
(23.0428597845,113.3637503507)
(23.1825556013,113.3991122488)
(23.0417440741,113.3723392200)
(23.0045619657,113.3286743182)
(23.1700735844,113.3190183868)
(23.1546389638,113.3070554621)
(23.1504609251,113.3774398855)
(23.1729463407,113.3682026429)
(23.1616858829,113.3808143791)
(23.1958499820,113.3438160616)
(23.1767455077,113.3441305564)
(23.0393692255,113.3691970695)
(23.0162843859,113.3745856922)
(23.1653520838,113.3589737933)
(23.0261483941,113.3710848851)
(23.0157330037,113.3227514865)
(23.1543091191,113.3465767244)
(23.0057941447,113.3252072497)
(23.1720350457,113.3680281930)
(23.0260426535,113.3077464142)
(23.1569395336,113.3980018352)
(23.0141327239,113.3795606019)
(23.0314144585,113.3390833820)
(23.0232027139,113.3547750252)
(23.0289623632,113.3278181099)
(23.0310639338,113.3593453430)
(23.0430688394,113.3983494768)
(23.0058691935,113.3564620041)
(23.1985107631,113.3376136035)
(23.1682055351,113.3424426506)
(23.1733749253,113.3837284716)
(23.1669970266,113.3464408444)
(23.1915654744,113.3771267038)
(23.0171699048,113.3267720209)
(23.0002075810,113.3600161069)
(23.0307237063,113.3942552152)
(23.0441085139,113.3339121993)
(23.0096685103,113.3086917913)
(23.1503163117,113.3272721528)
(23.1592297443,113.3884500361)
(23.0398201373,113.3956697220)
(23.0227884873,113.3450971582)
(23.1905652652,113.3754858950)
(23.0362165352,113.3051178593)
(23.1862095877,113.3387501565)
(23.0485819709,113.3089813413)
(23.1984274264,113.3515523917)
(23.1586423079,113.3841662198)
(23.1670703448,113.3213556580)
(23.1721087913,113.3732255117)
(23.1621235574,113.3295751489)
(23.1933567233,113.3605715274)
(23.0341504380,113.3849488931)
(23.0270731736,113.3823830834)
(23.1857965504,113.3005108389)
(23.1802748182,113.3228851968)
(23.0259284902,113.3923871470)
(23.0231950400,113.3972240374)
(23.0001118078,113.3221716883)
(23.1887308436,113.3962575569)
(23.0263860823,113.3562968823)
(23.1644565650,113.3218048765)
(23.0036742586,113.3956011473)
(23.1586526879,113.3722452350)
(23.0016670962,113.3362044383)
(23.0023646074,113.3478298188)
(23.1856526733,113.3588384834)
(23.1831974601,113.3326676128)
(23.1775146339,113.3079384316)
(23.1933696279,113.3760689146)
(23.0050018602,113.3140879144)
(23.0144889014,113.3397779616)
(23.0453761569,113.3338195122)
(23.1545817138,113.3995986279)
(23.0266733875,113.3293079113)
(23.1990972085,113.3900149191)
(23.0100674633,113.3871531158)
(23.0369243823,113.3586305929)
(23.0402054698,113.3802362740)
(23.1749019201,113.3535999007)
(23.0168861184,113.3095408007)
(23.1598667106,113.3016941065)
(23.0110826205,113.3238666548)
(23.1859784996,113.3472460887)
(23.0210649898,113.3045258177)
(23.1768744971,113.3129380077)
(23.0402556985,113.3193920847)
(23.1971491953,113.3122446215)
(23.1874564747,113.3960885450)
(23.1657210167,113.3903175813)
(23.0322129961,113.3376312043)
(23.0148388627,113.3951935934)
(23.0333380870,113.3055073888)
(23.1627980304,113.3844320746)
(23.1969929652,113.3249527541)
(23.0458763207,113.3536355189)
(23.1522299872,113.3251007902)
(23.1855676639,113.3327784975)
(23.0365292211,113.3127140001)
(23.1508818972,113.3338688509)
(23.1816151213,113.3923659601)
(23.0122957864,113.3491872809)
(23.1907184509,113.3882286956)
(23.1738817945,113.3931992155)
(23.0024525427,113.3930299745)
(23.0132074837,113.3532054750)
(23.0436018388,113.3682801996)
(23.1547898551,113.3638959448)
(23.1833746109,113.3465288403)
(23.1522053144,113.3491930524)
(23.0150506531,113.3411954041)
(23.1563974229,113.3811195875)
(23.0074586180,113.3524301705)
(23.0032908977,113.3898979950)
(23.1883466030,113.3684950559)
(23.1625118491,113.3220859622)
(23.0444635177,113.3013150792)
(23.1508305220,113.3842757528)
(23.0490475904,113.3621361448)
(23.0288843375,113.3287324274)
(23.1564223784,113.3786349395)
(23.1678053521,113.3343187127)
(23.0355294947,113.3783619334)
(23.1935676895,113.3111519636)
(23.0494811507,113.3150586201)
(23.1911869041,113.3106613075)
(23.0265946087,113.3941752945)
(23.1783446386,113.3540607106)
(23.0098744147,113.3618258133)
(23.0385783630,113.3017263823)
(23.0165373413,113.3574509525)
(23.0378673377,113.3735645684)
(23.1869287099,113.3946221076)
(23.0352624197,113.3961784478)
(23.1530578314,113.3267022782)
(23.0381486714,113.3964905062)
(23.0109840745,113.3744913984)
